fiscal_year,direction,budget_line_id,cofog_status,cofog_division,cofog_consolidation,cofog_decided_at_level,cofog_rule_id,cofog_counterpart_fund
2022,expenditure,132195:2022:expenditure:settlement:324e079293d4632c,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:326dbda6365e60a6,assigned,07,retained,会計,komae-fund-kouki,
2022,expenditure,132195:2022:expenditure:settlement:329e304c76e95d82,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:32d238eee98986a7,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:32d405b6167fb599,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3313f293f0a82c27,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3319599cc63c3ef8,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:334c8e600c5a506f,assigned,10,retained,会計,komae-fund-kaigo,
2022,expenditure,132195:2022:expenditure:settlement:3351ae2332b96d81,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3397ec5577031139,assigned,04,retained,款,komae-kan-rodo,
2022,expenditure,132195:2022:expenditure:settlement:33b2e03399019ed7,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:33cd89a0e0bb60f2,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:33e09e12cc0c25b3,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:33e7a325af7519b0,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:34226c17551c1e6d,assigned,05,retained,項,komae-eisei-seiso,
2022,expenditure,132195:2022:expenditure:settlement:347da58905092e22,assigned,06,retained,目,komae-toshikeikaku-somu,
2022,expenditure,132195:2022:expenditure:settlement:34aefbc69ccbfb3d,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:34bd0c45acd1e4bd,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:34d5be9ee90cfb1d,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:34e53423c2326de3,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:34f4751d78c1a1dd,assigned,05,retained,項,komae-doboku-kasen,
2022,expenditure,132195:2022:expenditure:settlement:34f9a6db02951862,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:353a3b8a2ae87f39,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3548e56213834b80,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:357ccf922b06e91c,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:35817e94a26079b4,assigned,03,retained,款,shobo,
2022,expenditure,132195:2022:expenditure:settlement:35a19ad91b1e1d8f,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:35a67c37a0ee2f07,assigned,08,retained,目,komae-toshikeikaku-kouen,
2022,expenditure,132195:2022:expenditure:settlement:35a893ebc547fa93,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:35ce1e6d07135f10,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:363ac52dc2e213b2,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:363d1168ee90232a,assigned,07,retained,会計,komae-fund-kokuho,
2022,expenditure,132195:2022:expenditure:settlement:363ff20e6835f772,assigned,05,retained,項,komae-eisei-seiso,
2022,expenditure,132195:2022:expenditure:settlement:3644585ad92edc92,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:364de234b95db40f,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:368b8f11e67aa3e5,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:369a13084e5f7b21,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:369fe981bf08affe,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:36a5f68cfc1b305c,assigned,04,retained,項,komae-doboku-doro,
2022,expenditure,132195:2022:expenditure:settlement:36a6b47cea2f8bc2,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:36b114f1a557bc89,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:36c67a73ca42fed9,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:36ccc7cf60fc5ab0,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:36ec26d4bf5c0520,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:36ef96141a5d8d74,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:36fb868b43165abc,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:370a64e914673bde,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:372a13cbc10d8a5a,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:372f26b7bef35692,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:374009a7211a7bb8,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3765a67b8963bbfa,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3779c9fb1e644b4e,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:37941b22e29afdd1,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:37991f9441fd251a,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:37a1f71a366299c2,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:37b0e2530e2d86c5,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:37bd62e7a08ec050,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:37c51fa78653375c,assigned,08,retained,目,komae-shakaikyoiku-bunka,
2022,expenditure,132195:2022:expenditure:settlement:37c636c80d5bc07e,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:37e16e9ab707e36b,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:38320d7491dab8fd,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:384f2f28601ff66c,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3881bb5bc5e54218,assigned,06,retained,目,komae-toshikeikaku-somu,
2022,expenditure,132195:2022:expenditure:settlement:389cce979f947723,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:38f2649b4d3aa5f6,assigned,04,retained,項,komae-doboku-doro,
2022,expenditure,132195:2022:expenditure:settlement:38fba19a9aff116e,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:38fecdd3b7c2ea2b,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:38ff0013fe96792c,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3916846b82ea8230,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3917adef31d0b89e,assigned,03,retained,款,shobo,
2022,expenditure,132195:2022:expenditure:settlement:391c579c1c7c48c2,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:392339e561a34dcd,assigned,10,retained,会計,komae-fund-kaigo,
2022,expenditure,132195:2022:expenditure:settlement:392676726cb856be,assigned,05,retained,項,komae-eisei-seiso,
2022,expenditure,132195:2022:expenditure:settlement:393564ea55697563,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3936c84ad9298a21,assigned,06,retained,目,komae-toshikeikaku-somu,
2022,expenditure,132195:2022:expenditure:settlement:393d8e85c8555f9f,assigned,08,retained,項,komae-hokentaiiku,
2022,expenditure,132195:2022:expenditure:settlement:3952fc86c91cfbcc,assigned,04,retained,款,shoko,
2022,expenditure,132195:2022:expenditure:settlement:398deb34fb688954,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:398e8149e6283383,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3990dcabf31955b0,assigned,01,retained,款,gikai,
2022,expenditure,132195:2022:expenditure:settlement:39a8eb9379748199,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:39b1d14ab3e0dbb6,assigned,01,retained,款,gikai,
2022,expenditure,132195:2022:expenditure:settlement:39ce7af2290c505a,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:3a10a1545a593709,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3a25eb82d06026a0,assigned,03,retained,款,shobo,
2022,expenditure,132195:2022:expenditure:settlement:3a5c1eb018976150,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3a6a14e21480216b,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3ab081621ef512bb,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3ab236723e564f47,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3ad62d1d8e1e6684,assigned,10,retained,会計,komae-fund-kaigo,
2022,expenditure,132195:2022:expenditure:settlement:3ad9544e1427cd3c,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3aed50bc03fa1b5a,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3b015f869fca599c,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3b1634b5f5c20103,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3b2af6918cf680bf,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3b2ffa4267272f0a,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3b3ef351b42c079c,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:3b97fdb6fa0a5abd,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3baab7402e13a6de,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3bb22690b01a9037,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:3bdc3751cf0de493,assigned,04,retained,款,shoko,
2022,expenditure,132195:2022:expenditure:settlement:3bf66250f975c8ce,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3c19bcb71d80079f,assigned,06,retained,目,komae-toshikeikaku-somu,
2022,expenditure,132195:2022:expenditure:settlement:3c1d1e986c458411,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3c53b5b4e0d00484,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3c78fffd9397d14f,assigned,05,retained,項,komae-doboku-kasen,
2022,expenditure,132195:2022:expenditure:settlement:3c7928d5c836aaa6,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3c8a4686fc688d81,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3cab4875fa7b2840,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3cabea830885c601,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3cbd747fd807f0ae,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3cd65f8dec6d198d,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3cdbe6d8a0d03562,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3ce10262b9c4bb52,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3d0cc7626ae0f002,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3d32457b7a53e85a,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3d37dfb9caa0d55e,assigned,04,retained,款,shoko,
2022,expenditure,132195:2022:expenditure:settlement:3d46b855a61d0baf,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3d6af6f17193dd2c,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3d6b4339df86d0d0,assigned,04,retained,款,komae-kan-norin,
2022,expenditure,132195:2022:expenditure:settlement:3d773c4f2685733a,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3d8481a536ed28ef,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3d90de0e5862f7b1,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:3da07ec18cb4420a,assigned,05,retained,項,komae-doboku-kasen,
2022,expenditure,132195:2022:expenditure:settlement:3da2886882dbbc61,assigned,08,retained,目,komae-toshikeikaku-kouen,
2022,expenditure,132195:2022:expenditure:settlement:3dcde6e49086dd62,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3df03d1130f2ba1d,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3e1c5c48af4da8dc,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3e340b5fef5feabf,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3e56f9c4988e8a1d,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3e5b38abe172de44,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:3e6075fa6ed81b48,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:3ea516db42cf016e,assigned,01,retained,款,gikai,
2022,expenditure,132195:2022:expenditure:settlement:3eaf41687da58ee4,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3ec16fb2858440d6,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:3eca49ca6cd7956b,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:3ed3cd01e1533011,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3ee61aa335488728,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:3efa5fe3d152f99a,assigned,05,retained,項,komae-eisei-seiso,
2022,expenditure,132195:2022:expenditure:settlement:3f2f4cc55bafd878,assigned,03,retained,款,shobo,
2022,expenditure,132195:2022:expenditure:settlement:3f770a80f8245c00,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3f773061803994b8,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:3f80c35b1e972d05,assigned,08,retained,目,komae-shakaikyoiku-bunka,
2022,expenditure,132195:2022:expenditure:settlement:3fd9399987a5984e,assigned,07,retained,会計,komae-fund-kokuho,
2022,expenditure,132195:2022:expenditure:settlement:4001f9fe339495da,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:403c6b5c5c39b663,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:4048da91ef4fdf70,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:4054314ed286396f,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:405f45529997cc60,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:40755a574b63de3d,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:408853c171a6be1d,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:4089cd6ea80299fb,assigned,01,retained,款,somu,
2022,expenditure,132195:2022:expenditure:settlement:4098fe23b2b5a3f5,assigned,09,retained,項,komae-shakaikyoiku-other,
2022,expenditure,132195:2022:expenditure:settlement:409a2aa8e4389cc2,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:40a991cfdd98d2bc,assigned,07,retained,会計,komae-fund-kokuho,
2022,expenditure,132195:2022:expenditure:settlement:40b281a688fd1839,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:40c6c1ab470b82f3,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:40c995800d422221,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:40d8326a5b13c96d,assigned,07,retained,項,komae-eisei-hoken,
2022,expenditure,132195:2022:expenditure:settlement:40f18e699d38bdb5,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:41064071b1bd60b5,assigned,09,retained,項,komae-kyoiku-gakko,
2022,expenditure,132195:2022:expenditure:settlement:410d075e45503510,assigned,10,retained,款,minsei,
2022,expenditure,132195:2022:expenditure:settlement:411f89163a7fe6d0,assigned,01,retained,款,somu,
