budget_line_id,fiscal_year,phase_id,phase_label,source_row,org_code,org_label,budget_class_code,budget_class_label,fund_code,fund_label,kan_code,kan_label,kou_code,kou_label,moku_code,moku_label,daijigyo_code,daijigyo_label,chujigyo_code,chujigyo_label,shojigyo_code,shojigyo_label,setsu_code,setsu_label,saisetsu_code,saisetsu_label,saisaisetsu_code,saisaisetsu_label,value,source_amount,source_amount_unit
132195:2023:expenditure:settlement:09d485363ce787ee,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,680,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",7,報償費,0,"",0,"",484000,484000,円
132195:2023:expenditure:settlement:09d485363ce787ee,2023,executed,執行済額,680,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",7,報償費,0,"",0,"",326100,326100,円
132195:2023:expenditure:settlement:be1e05d854a1bde3,2023,adjusted,予算現額,681,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",10,需用費,0,"",0,"",60000,60000,円
132195:2023:expenditure:settlement:be1e05d854a1bde3,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,681,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",10,需用費,0,"",0,"",60000,60000,円
132195:2023:expenditure:settlement:be1e05d854a1bde3,2023,executed,執行済額,681,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",10,需用費,0,"",0,"",59863,59863,円
132195:2023:expenditure:settlement:f6d1ee98ca582908,2023,adjusted,予算現額,682,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",11,役務費,0,"",0,"",8000,8000,円
132195:2023:expenditure:settlement:f6d1ee98ca582908,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,682,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",11,役務費,0,"",0,"",8000,8000,円
132195:2023:expenditure:settlement:f6d1ee98ca582908,2023,executed,執行済額,682,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",11,役務費,0,"",0,"",0,0,円
132195:2023:expenditure:settlement:048a60dd62dabbfa,2023,adjusted,予算現額,683,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",12,委託料,0,"",0,"",275000,275000,円
132195:2023:expenditure:settlement:048a60dd62dabbfa,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,683,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",12,委託料,0,"",0,"",275000,275000,円
132195:2023:expenditure:settlement:048a60dd62dabbfa,2023,executed,執行済額,683,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",12,委託料,0,"",0,"",234300,234300,円
132195:2023:expenditure:settlement:81acdf04df03fe36,2023,adjusted,予算現額,684,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",17,備品購入費,0,"",0,"",21000,21000,円
132195:2023:expenditure:settlement:81acdf04df03fe36,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,684,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",17,備品購入費,0,"",0,"",21000,21000,円
132195:2023:expenditure:settlement:81acdf04df03fe36,2023,executed,執行済額,684,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",4,"",0,"",0,"",17,備品購入費,0,"",0,"",14124,14124,円
132195:2023:expenditure:settlement:5735d96e1b9ef0b2,2023,adjusted,予算現額,685,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",5,"",0,"",0,"",7,報償費,0,"",0,"",356000,356000,円
132195:2023:expenditure:settlement:5735d96e1b9ef0b2,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,685,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",5,"",0,"",0,"",7,報償費,0,"",0,"",356000,356000,円
132195:2023:expenditure:settlement:5735d96e1b9ef0b2,2023,executed,執行済額,685,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",5,"",0,"",0,"",7,報償費,0,"",0,"",285900,285900,円
132195:2023:expenditure:settlement:a35282df4da6a94e,2023,adjusted,予算現額,686,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",5,"",0,"",0,"",10,需用費,0,"",0,"",50000,50000,円
132195:2023:expenditure:settlement:a35282df4da6a94e,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,686,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",5,"",0,"",0,"",10,需用費,0,"",0,"",50000,50000,円
132195:2023:expenditure:settlement:a35282df4da6a94e,2023,executed,執行済額,686,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",5,"",0,"",0,"",10,需用費,0,"",0,"",14075,14075,円
132195:2023:expenditure:settlement:d21593c4b7e0fb2e,2023,adjusted,予算現額,687,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",1,報酬,0,"",0,"",388000,388000,円
132195:2023:expenditure:settlement:d21593c4b7e0fb2e,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,687,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",1,報酬,0,"",0,"",388000,388000,円
132195:2023:expenditure:settlement:d21593c4b7e0fb2e,2023,executed,執行済額,687,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",1,報酬,0,"",0,"",335208,335208,円
132195:2023:expenditure:settlement:9347209a630f4567,2023,adjusted,予算現額,688,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",7,報償費,0,"",0,"",488000,488000,円
132195:2023:expenditure:settlement:9347209a630f4567,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,688,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",7,報償費,0,"",0,"",488000,488000,円
132195:2023:expenditure:settlement:9347209a630f4567,2023,executed,執行済額,688,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",7,報償費,0,"",0,"",416680,416680,円
132195:2023:expenditure:settlement:b5a2a9ad70378274,2023,adjusted,予算現額,689,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",10,需用費,0,"",0,"",10000,10000,円
132195:2023:expenditure:settlement:b5a2a9ad70378274,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,689,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",10,需用費,0,"",0,"",10000,10000,円
132195:2023:expenditure:settlement:b5a2a9ad70378274,2023,executed,執行済額,689,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",6,"",0,"",0,"",10,需用費,0,"",0,"",10000,10000,円
132195:2023:expenditure:settlement:925e7a4b7b23ca2b,2023,adjusted,予算現額,690,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",1,報酬,0,"",0,"",903000,903000,円
132195:2023:expenditure:settlement:925e7a4b7b23ca2b,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,690,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",1,報酬,0,"",0,"",903000,903000,円
132195:2023:expenditure:settlement:925e7a4b7b23ca2b,2023,executed,執行済額,690,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",1,報酬,0,"",0,"",731632,731632,円
132195:2023:expenditure:settlement:8198080ebe396340,2023,adjusted,予算現額,691,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",10,需用費,0,"",0,"",20000,20000,円
132195:2023:expenditure:settlement:8198080ebe396340,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,691,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",10,需用費,0,"",0,"",20000,20000,円
132195:2023:expenditure:settlement:8198080ebe396340,2023,executed,執行済額,691,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",10,需用費,0,"",0,"",19947,19947,円
132195:2023:expenditure:settlement:37a5d03fb002a679,2023,adjusted,予算現額,692,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",11,役務費,0,"",0,"",26000,26000,円
132195:2023:expenditure:settlement:37a5d03fb002a679,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,692,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",11,役務費,0,"",0,"",26000,26000,円
132195:2023:expenditure:settlement:37a5d03fb002a679,2023,executed,執行済額,692,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",7,"",0,"",0,"",11,役務費,0,"",0,"",0,0,円
132195:2023:expenditure:settlement:8261fafc3ddfa599,2023,adjusted,予算現額,693,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",8,"",0,"",0,"",12,委託料,0,"",0,"",506494,506494,円
132195:2023:expenditure:settlement:8261fafc3ddfa599,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,693,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",8,"",0,"",0,"",12,委託料,0,"",0,"",490000,490000,円
132195:2023:expenditure:settlement:8261fafc3ddfa599,2023,executed,執行済額,693,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",8,"",0,"",0,"",12,委託料,0,"",0,"",506494,506494,円
132195:2023:expenditure:settlement:7ee96b6dc635c4f6,2023,adjusted,予算現額,694,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",8,"",0,"",0,"",13,使用料及び賃借料,0,"",0,"",17506,17506,円
132195:2023:expenditure:settlement:7ee96b6dc635c4f6,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,694,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",8,"",0,"",0,"",13,使用料及び賃借料,0,"",0,"",34000,34000,円
132195:2023:expenditure:settlement:7ee96b6dc635c4f6,2023,executed,執行済額,694,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",8,"",0,"",0,"",13,使用料及び賃借料,0,"",0,"",9040,9040,円
132195:2023:expenditure:settlement:03e0566dd54033bb,2023,adjusted,予算現額,695,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",7,報償費,0,"",0,"",560400,560400,円
132195:2023:expenditure:settlement:03e0566dd54033bb,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,695,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",7,報償費,0,"",0,"",688000,688000,円
132195:2023:expenditure:settlement:03e0566dd54033bb,2023,executed,執行済額,695,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",7,報償費,0,"",0,"",178156,178156,円
132195:2023:expenditure:settlement:61db5815861388fc,2023,adjusted,予算現額,696,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",10,需用費,0,"",0,"",144600,144600,円
132195:2023:expenditure:settlement:61db5815861388fc,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,696,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",10,需用費,0,"",0,"",17000,17000,円
132195:2023:expenditure:settlement:61db5815861388fc,2023,executed,執行済額,696,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",10,需用費,0,"",0,"",144556,144556,円
132195:2023:expenditure:settlement:daefec86f34355d7,2023,adjusted,予算現額,697,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",13,使用料及び賃借料,0,"",0,"",315000,315000,円
132195:2023:expenditure:settlement:daefec86f34355d7,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,697,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",13,使用料及び賃借料,0,"",0,"",315000,315000,円
132195:2023:expenditure:settlement:daefec86f34355d7,2023,executed,執行済額,697,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",9,"",0,"",0,"",13,使用料及び賃借料,0,"",0,"",303498,303498,円
132195:2023:expenditure:settlement:b596025c7aef4313,2023,adjusted,予算現額,698,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",10,"",0,"",0,"",12,委託料,0,"",0,"",364000,364000,円
132195:2023:expenditure:settlement:b596025c7aef4313,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,698,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",10,"",0,"",0,"",12,委託料,0,"",0,"",364000,364000,円
132195:2023:expenditure:settlement:b596025c7aef4313,2023,executed,執行済額,698,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",10,"",0,"",0,"",12,委託料,0,"",0,"",350571,350571,円
132195:2023:expenditure:settlement:392878058d8a0c44,2023,adjusted,予算現額,699,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",1,報酬,0,"",0,"",6699000,6699000,円
132195:2023:expenditure:settlement:392878058d8a0c44,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,699,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",1,報酬,0,"",0,"",6699000,6699000,円
132195:2023:expenditure:settlement:392878058d8a0c44,2023,executed,執行済額,699,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",1,報酬,0,"",0,"",6117370,6117370,円
132195:2023:expenditure:settlement:6c3b6c5e2e901536,2023,adjusted,予算現額,700,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",7,報償費,0,"",0,"",20000,20000,円
132195:2023:expenditure:settlement:6c3b6c5e2e901536,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,700,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",7,報償費,0,"",0,"",20000,20000,円
132195:2023:expenditure:settlement:6c3b6c5e2e901536,2023,executed,執行済額,700,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",7,報償費,0,"",0,"",19800,19800,円
132195:2023:expenditure:settlement:018f435b6715b3d2,2023,adjusted,予算現額,701,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",8,旅費,0,"",0,"",7000,7000,円
132195:2023:expenditure:settlement:018f435b6715b3d2,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,701,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",8,旅費,0,"",0,"",7000,7000,円
132195:2023:expenditure:settlement:018f435b6715b3d2,2023,executed,執行済額,701,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",8,旅費,0,"",0,"",2634,2634,円
132195:2023:expenditure:settlement:e28cfc39e1818fb6,2023,adjusted,予算現額,702,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",10,需用費,0,"",0,"",842000,842000,円
132195:2023:expenditure:settlement:e28cfc39e1818fb6,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,702,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",10,需用費,0,"",0,"",842000,842000,円
132195:2023:expenditure:settlement:e28cfc39e1818fb6,2023,executed,執行済額,702,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",10,需用費,0,"",0,"",765841,765841,円
132195:2023:expenditure:settlement:df4c77b1a0f76ef8,2023,adjusted,予算現額,703,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",12,委託料,0,"",0,"",91000,91000,円
132195:2023:expenditure:settlement:df4c77b1a0f76ef8,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,703,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",12,委託料,0,"",0,"",91000,91000,円
132195:2023:expenditure:settlement:df4c77b1a0f76ef8,2023,executed,執行済額,703,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",12,委託料,0,"",0,"",73239,73239,円
132195:2023:expenditure:settlement:402ef06e6e3c9481,2023,adjusted,予算現額,704,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",17,備品購入費,0,"",0,"",2300000,2300000,円
132195:2023:expenditure:settlement:402ef06e6e3c9481,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,704,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",17,備品購入費,0,"",0,"",2300000,2300000,円
132195:2023:expenditure:settlement:402ef06e6e3c9481,2023,executed,執行済額,704,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",11,"",0,"",0,"",17,備品購入費,0,"",0,"",2288920,2288920,円
132195:2023:expenditure:settlement:ad0ec7681b95122e,2023,adjusted,予算現額,705,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",7,報償費,0,"",0,"",1230000,1230000,円
132195:2023:expenditure:settlement:ad0ec7681b95122e,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,705,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",7,報償費,0,"",0,"",1230000,1230000,円
132195:2023:expenditure:settlement:ad0ec7681b95122e,2023,executed,執行済額,705,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",7,報償費,0,"",0,"",1056000,1056000,円
132195:2023:expenditure:settlement:3967321727920b0c,2023,adjusted,予算現額,706,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",10,需用費,0,"",0,"",35898,35898,円
132195:2023:expenditure:settlement:3967321727920b0c,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,706,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",10,需用費,0,"",0,"",50000,50000,円
132195:2023:expenditure:settlement:3967321727920b0c,2023,executed,執行済額,706,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",10,需用費,0,"",0,"",9211,9211,円
132195:2023:expenditure:settlement:9a4f472036e03479,2023,adjusted,予算現額,707,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",12,委託料,0,"",0,"",289102,289102,円
132195:2023:expenditure:settlement:9a4f472036e03479,2023,adjusted-before-transfer,補正後予算額（流用・充用前）,707,110600,教育部・公民館,0,現年度,1,一般会計,10,"",5,"",3,"",12,"",0,"",0,"",12,委託料,0,"",0,"",275000,275000,円
