fiscal_year,direction,budget_line_id,cofog_status,cofog_division,cofog_group,cofog_class,cofog_consolidation,cofog_decided_at_level,cofog_rule_id,cofog_counterpart_fund
2024,expenditure,132241:2024:expenditure:approved:fe1ba64b6105111b,assigned,09,09.5,"",retained,項,tama-shakaikyoiku-other,
2024,expenditure,132241:2024:expenditure:approved:feae0848a9049831,assigned,09,09.8,"",retained,項,tama-kyoiku-gakko,
2024,expenditure,132241:2024:expenditure:approved:fedb2863767e79cc,assigned,01,"","",retained,款,somu,
2024,expenditure,132241:2024:expenditure:approved:fee5195cc6759278,assigned,01,"","",retained,款,somu,
2024,expenditure,132241:2024:expenditure:approved:ff155a224ddd2ca7,assigned,01,"","",retained,款,somu,
2024,expenditure,132241:2024:expenditure:approved:ff4709a6e45a1c6e,assigned,07,"","",retained,項,tama-eisei-hoken,
2024,expenditure,132241:2024:expenditure:approved:ff4cd7fcdc5d5773,assigned,01,"","",retained,款,somu,
2024,expenditure,132241:2024:expenditure:approved:ff98be3226b17285,assigned,10,"","",retained,款,minsei,
2024,expenditure,132241:2024:expenditure:approved:ffa8cabfc0299962,assigned,09,09.2,"",retained,項,tama-kyoiku-chuto,
2024,expenditure,132241:2024:expenditure:approved:fffd9ba5c4988405,assigned,01,"","",retained,款,somu,
2024,revenue,132241:2024:revenue:approved:0084e9892e756231,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:010eab4b0e7b6909,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:018b74e5c38ff883,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:02b205d70e398a4c,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:02d95d759ac406d4,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:034554ddbdc59078,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:044bcba5babd79ba,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:04625bae944b040e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:047806a239764a1b,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:047a6a85910d7d36,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0487876d25be22e9,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:05344515677d3929,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:058387bbc868df6f,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:05d569bb6b79d536,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:065143d32b27ba43,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0669210eedabfef0,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:06c2f6b6c6cfa4eb,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:07db43da12060a7d,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:080eebeadc2c0035,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:081c17adcad9820d,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:088751045d33ced3,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:08970f3b93376004,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:08a925b98eb40e97,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:08ff3b26c9d45820,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:093bbe9667dcbbe3,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:094a176d5020f122,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0a2a8ec2ca696950,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0a51126ee85d5ee4,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0a8076e9446a0078,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0b218bf6076db894,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0b45ad460a9c4e4a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0b8d31602ad2e547,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0ba66f1d6be71e06,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0c27aa08904a8302,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0c79d7db1c5a6b55,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0cd74f7c999ac7ec,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0cfdbddbfadf2d95,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0d52de87507fec57,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0d8983363cfb3060,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0e2ab6ae77ab3115,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0e40cdbfbc68e274,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:0ea43f317a14bb70,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:10680d083f089931,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1242d144c1663418,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:124905aa183916a2,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:12b2a6959ae13e6d,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1317ad4947751966,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:13ddb4dbc6b1e7fd,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1443265ce02f055f,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1447c9ba852b40fd,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1477b18f884140b1,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:149aa432fd2b87cb,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1510c972cf5fc461,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1544a45c33532ec3,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:156c3965381c9b57,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:156f69b077f1c478,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:15dbfd5e2492951b,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:167fc3d6e45b209d,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1775ce754fa0b49c,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:186aa6e5bb6a7a1e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:19b9901d64931b1d,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:19dd90d6511218f4,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1aebb1284f418472,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1b6c750f0961c7ec,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1b9387ecb58d7f3e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1df83ea8885247fa,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1e34a3c626ddf763,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1eb1bffd92f75e23,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1f0d79234561c358,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1f603b907f741ce0,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1f73149370e04f81,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:1f87edf1bef540f4,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:203ea47a0c3e8b5d,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:20e0d76525a1526b,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:210e3a417b144384,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:223b3a65e44007d8,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:22baf2a00e57131e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2354f5f8a4144b05,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:236e2c9bfd0227e9,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:239c7ff00749fa02,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:23c19c021a270c6a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:23e63b3131415911,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:248912f65e4b61c0,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:24cb5e2971073c59,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:25f752497af502d3,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2649344fb328fc23,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2649a0749983b7f5,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:26d3ef2d7e0392ce,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:26d8ff5925cd0344,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:277b7535a07ef718,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:29ae41c9ee99baa0,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2a6207770d0257a7,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2aadc86b539a6e1a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2adbc3d803075b11,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2b6f81f56097dd59,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2bcecda2c51ca406,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2be934b598efde2b,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2c2e9aa5ad96f904,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2cf57daaaa67ae37,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2d7a4f763dd7344a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2dc82a5112cc75c0,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2f378c7c9f0a90a9,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:2fadd02ced359f01,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:30a802b4d899635e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:310c3937d1614441,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:31fab1d891c5bb8e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:320688982be85e1a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3222eaf7a4ce9555,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:322361e52b7b7d6f,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:328fe625ced67c8d,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:329af9890ac8fa78,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:32baf5bb0469d3ec,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:32f708e4e31ee537,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3312586770bdb9cf,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:33150441c58f5dac,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3365de22cea5a84f,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:336d5122a5225b6a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3403250a981dcc22,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:34961331727a81ff,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:34edbab044a2c36e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3515cf77a53ed82f,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3581416a072c35ce,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:362c8a5b0f1120d2,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:36a858a137ac8b50,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:371a280ed6697480,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:37224de1bc40bf2c,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3854e41070e78095,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3876cb803cfccc0a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3955686c88c96f1a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3a795626ba4aed1c,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3aacc4eee453c1a8,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3b90a6acb845f548,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3be5dee28c66c58e,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3c72b07279494f9a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3c7bb5df7565ed40,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3c9b756bba3114d2,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3cbdc809c9acd204,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3d3529cb72e80ca6,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3eee7ff6174da45a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3f338baf7973289a,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:3fd4fba1c10b1767,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:408bb39f3c627141,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:414098df89d819a6,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:421ffedb5d165cab,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:426663e705b17bc2,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:4273db99274284e0,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:42c88a6a0dcc573b,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:43989c59da88aef8,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:443a6e9b089ab302,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:4444d7b98b66e0b9,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:4497533fcd72e66f,not-applicable,"","","",retained,（規則なし）,,
2024,revenue,132241:2024:revenue:approved:45320a861df5cfef,not-applicable,"","","",retained,（規則なし）,,
