fiscal_year,direction,fund_code,fund_label,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,name_source,master_kan_code,master_kan_name,master_kou_code,master_kou_name,master_kind,master_basis
2024,revenue,"",一般会計,17,都支出金,1,都負担金,3,土木費都負担金,source-csv,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,1,都負担金,4,教育費都負担金,source-csv,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,1,総務費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,2,民生費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,3,衛生費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,4,農林業費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,5,商工費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,6,土木費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,7,消防費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,8,教育費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,2,都補助金,9,公債費都補助金,source-csv,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。都の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,17,都支出金,3,委託金,1,総務費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,17,都支出金,3,委託金,2,民生費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,17,都支出金,3,委託金,3,衛生費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,17,都支出金,3,委託金,5,土木費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,17,都支出金,3,委託金,6,教育費委託金,source-csv,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,18,財産収入,1,財産運用収入,1,財産貸付収入,source-csv,16,財産収入,1,財産運用収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,18,財産収入,1,財産運用収入,2,利子及び配当金,source-csv,16,財産収入,1,財産運用収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,18,財産収入,2,財産売払収入,1,不動産売払収入,source-csv,16,財産収入,2,財産売払収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,18,財産収入,2,財産売払収入,2,物品売払収入,source-csv,16,財産収入,2,財産売払収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,19,寄附金,1,寄附金,1,一般寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,19,寄附金,1,寄附金,2,指定寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,19,寄附金,1,寄附金,4,民生費寄附金,source-csv,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,1,基金繰入金,1,財政調整基金繰入金,source-csv,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,1,基金繰入金,2,公共建築物等整備保全基金繰入金,source-csv,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,1,基金繰入金,3,福祉基金繰入金,source-csv,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,1,基金繰入金,4,いきいきＴＡＭＡ基金繰入金,source-csv,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,1,基金繰入金,5,みどりと地球温暖化等対策基金繰入金,source-csv,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,1,基金繰入金,9,都市計画基金繰入金,source-csv,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,2,特別会計繰入金,2,介護保険特別会計繰入金,source-csv,18,繰入金,1,特別会計繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,20,繰入金,2,特別会計繰入金,4,後期高齢者医療特別会計繰入金,source-csv,18,繰入金,1,特別会計繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,21,繰越金,1,繰越金,1,繰越金,source-csv,19,繰越金,1,繰越金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,22,諸収入,1,延滞金・加算金及び過料,1,延滞金,source-csv,20,諸収入,1,延滞金、加算金及び過料,map,マスタの表記は「延滞金、加算金及び過料」。並列の区切りが読点か中黒かの表記差。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,22,諸収入,1,延滞金・加算金及び過料,2,加算金,source-csv,20,諸収入,1,延滞金、加算金及び過料,map,マスタの表記は「延滞金、加算金及び過料」。並列の区切りが読点か中黒かの表記差。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,22,諸収入,1,延滞金・加算金及び過料,3,過料,source-csv,20,諸収入,1,延滞金、加算金及び過料,map,マスタの表記は「延滞金、加算金及び過料」。並列の区切りが読点か中黒かの表記差。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,22,諸収入,2,市預金利子,1,市預金利子,source-csv,20,諸収入,2,市(町村)預金利子,map,マスタの表記は「市(町村)預金利子」。市の読みで同じ項。⚠️ コードのゼロ埋めが年度で変わる（R3 は01・R4 は1）ため両表記を登録する
2024,revenue,"",一般会計,22,諸収入,3,貸付金元利収入,1,総務費貸付金元利収入,source-csv,20,諸収入,4,貸付金元利収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,22,諸収入,4,収益事業収入,1,競艇事業収入,source-csv,20,諸収入,6,収益事業収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,22,諸収入,5,雑入,1,小切手未払資金組入れ,source-csv,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,22,諸収入,5,雑入,2,過年度収入,source-csv,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,22,諸収入,5,雑入,3,弁償金,source-csv,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,22,諸収入,5,雑入,4,違約金及び延滞利息,source-csv,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2024,revenue,"",一般会計,22,諸収入,5,雑入,5,雑入,source-csv,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
